path,label,frame_count,pre_done
BalanceBeam/v_BalanceBeam_g10_c04.avi,5,122.0,0
BalanceBeam/v_BalanceBeam_g11_c01.avi,5,110.0,0
BalanceBeam/v_BalanceBeam_g11_c02.avi,5,68.0,0
BalanceBeam/v_BalanceBeam_g11_c03.avi,5,127.0,0
BalanceBeam/v_BalanceBeam_g11_c04.avi,5,116.0,0
BalanceBeam/v_BalanceBeam_g12_c01.avi,5,75.0,0
BalanceBeam/v_BalanceBeam_g12_c02.avi,5,69.0,0
BalanceBeam/v_BalanceBeam_g12_c03.avi,5,170.0,0
BalanceBeam/v_BalanceBeam_g12_c04.avi,5,96.0,0
BalanceBeam/v_BalanceBeam_g13_c01.avi,5,136.0,0
BalanceBeam/v_BalanceBeam_g13_c02.avi,5,125.0,0
BalanceBeam/v_BalanceBeam_g13_c03.avi,5,137.0,0
BalanceBeam/v_BalanceBeam_g13_c04.avi,5,65.0,0
BalanceBeam/v_BalanceBeam_g13_c05.avi,5,109.0,0
BalanceBeam/v_BalanceBeam_g14_c01.avi,5,145.0,0
BalanceBeam/v_BalanceBeam_g14_c02.avi,5,95.0,0
BalanceBeam/v_BalanceBeam_g14_c03.avi,5,201.0,0
BalanceBeam/v_BalanceBeam_g14_c04.avi,5,153.0,0
BalanceBeam/v_BalanceBeam_g15_c01.avi,5,89.0,0
BalanceBeam/v_BalanceBeam_g15_c02.avi,5,75.0,0
BalanceBeam/v_BalanceBeam_g15_c03.avi,5,125.0,0
BalanceBeam/v_BalanceBeam_g15_c04.avi,5,98.0,0
BalanceBeam/v_BalanceBeam_g16_c01.avi,5,124.0,0
BalanceBeam/v_BalanceBeam_g16_c02.avi,5,110.0,0
BalanceBeam/v_BalanceBeam_g16_c03.avi,5,112.0,0
BalanceBeam/v_BalanceBeam_g16_c04.avi,5,100.0,0
BalanceBeam/v_BalanceBeam_g17_c01.avi,5,191.0,0
BalanceBeam/v_BalanceBeam_g17_c02.avi,5,110.0,0
BalanceBeam/v_BalanceBeam_g17_c03.avi,5,321.0,0
BalanceBeam/v_BalanceBeam_g17_c04.avi,5,230.0,0
BalanceBeam/v_BalanceBeam_g17_c05.avi,5,207.0,0
BalanceBeam/v_BalanceBeam_g17_c06.avi,5,110.0,0
BalanceBeam/v_BalanceBeam_g18_c01.avi,5,125.0,0
BalanceBeam/v_BalanceBeam_g18_c02.avi,5,145.0,0
BalanceBeam/v_BalanceBeam_g18_c03.avi,5,181.0,0
BalanceBeam/v_BalanceBeam_g18_c04.avi,5,111.0,0
BalanceBeam/v_BalanceBeam_g19_c01.avi,5,153.0,0
BalanceBeam/v_BalanceBeam_g19_c02.avi,5,91.0,0
BalanceBeam/v_BalanceBeam_g19_c03.avi,5,118.0,0
BalanceBeam/v_BalanceBeam_g19_c04.avi,5,125.0,0
BalanceBeam/v_BalanceBeam_g20_c01.avi,5,84.0,0
BalanceBeam/v_BalanceBeam_g20_c02.avi,5,100.0,0
BalanceBeam/v_BalanceBeam_g20_c03.avi,5,100.0,0
BalanceBeam/v_BalanceBeam_g20_c04.avi,5,91.0,0
BalanceBeam/v_BalanceBeam_g21_c01.avi,5,132.0,0
BalanceBeam/v_BalanceBeam_g21_c02.avi,5,105.0,0
BalanceBeam/v_BalanceBeam_g21_c03.avi,5,125.0,0
BalanceBeam/v_BalanceBeam_g21_c04.avi,5,125.0,0
BalanceBeam/v_BalanceBeam_g21_c05.avi,5,115.0,0
BalanceBeam/v_BalanceBeam_g22_c01.avi,5,95.0,0
BalanceBeam/v_BalanceBeam_g22_c02.avi,5,96.0,0
BalanceBeam/v_BalanceBeam_g22_c03.avi,5,110.0,0
BalanceBeam/v_BalanceBeam_g22_c04.avi,5,115.0,0
BalanceBeam/v_BalanceBeam_g23_c01.avi,5,125.0,0
BalanceBeam/v_BalanceBeam_g23_c02.avi,5,89.0,0
BalanceBeam/v_BalanceBeam_g23_c03.avi,5,57.0,0
BalanceBeam/v_BalanceBeam_g23_c04.avi,5,107.0,0
BalanceBeam/v_BalanceBeam_g23_c05.avi,5,111.0,0
BalanceBeam/v_BalanceBeam_g24_c01.avi,5,86.0,0
BalanceBeam/v_BalanceBeam_g24_c02.avi,5,90.0,0
BalanceBeam/v_BalanceBeam_g24_c03.avi,5,100.0,0
BalanceBeam/v_BalanceBeam_g24_c04.avi,5,83.0,0
BalanceBeam/v_BalanceBeam_g25_c01.avi,5,80.0,0
BalanceBeam/v_BalanceBeam_g25_c02.avi,5,110.0,0
BalanceBeam/v_BalanceBeam_g25_c03.avi,5,92.0,0
BalanceBeam/v_BalanceBeam_g25_c04.avi,5,102.0,0
BandMarching/v_BandMarching_g08_c01.avi,6,119.0,0
BandMarching/v_BandMarching_g08_c02.avi,6,145.0,0
BandMarching/v_BandMarching_g08_c03.avi,6,95.0,0
BandMarching/v_BandMarching_g08_c04.avi,6,102.0,0
BandMarching/v_BandMarching_g08_c05.avi,6,205.0,0
BandMarching/v_BandMarching_g08_c06.avi,6,219.0,0
BandMarching/v_BandMarching_g08_c07.avi,6,140.0,0
BandMarching/v_BandMarching_g09_c01.avi,6,95.0,0
BandMarching/v_BandMarching_g09_c02.avi,6,106.0,0
BandMarching/v_BandMarching_g09_c03.avi,6,102.0,0
BandMarching/v_BandMarching_g09_c04.avi,6,87.0,0
BandMarching/v_BandMarching_g09_c05.avi,6,250.0,0
BandMarching/v_BandMarching_g09_c06.avi,6,118.0,0
BandMarching/v_BandMarching_g09_c07.avi,6,132.0,0
BandMarching/v_BandMarching_g10_c01.avi,6,142.0,0
BandMarching/v_BandMarching_g10_c02.avi,6,139.0,0
BandMarching/v_BandMarching_g10_c03.avi,6,112.0,0
BandMarching/v_BandMarching_g10_c04.avi,6,161.0,0
BandMarching/v_BandMarching_g10_c05.avi,6,188.0,0
BandMarching/v_BandMarching_g10_c06.avi,6,138.0,0
BandMarching/v_BandMarching_g10_c07.avi,6,148.0,0
BandMarching/v_BandMarching_g11_c01.avi,6,296.0,0
BandMarching/v_BandMarching_g11_c02.avi,6,301.0,0
BandMarching/v_BandMarching_g11_c03.avi,6,389.0,0
BandMarching/v_BandMarching_g11_c04.avi,6,271.0,0
BandMarching/v_BandMarching_g11_c05.avi,6,432.0,0
BandMarching/v_BandMarching_g11_c06.avi,6,392.0,0
BandMarching/v_BandMarching_g11_c07.avi,6,247.0,0
BandMarching/v_BandMarching_g12_c01.avi,6,488.0,0
BandMarching/v_BandMarching_g12_c02.avi,6,429.0,0
BandMarching/v_BandMarching_g12_c03.avi,6,260.0,0
BandMarching/v_BandMarching_g12_c04.avi,6,294.0,0
BandMarching/v_BandMarching_g12_c05.avi,6,295.0,0
BandMarching/v_BandMarching_g12_c06.avi,6,269.0,0
BandMarching/v_BandMarching_g13_c01.avi,6,411.0,0
BandMarching/v_BandMarching_g13_c02.avi,6,243.0,0
BandMarching/v_BandMarching_g13_c03.avi,6,264.0,0
BandMarching/v_BandMarching_g13_c04.avi,6,303.0,0
BandMarching/v_BandMarching_g13_c05.avi,6,178.0,0
BandMarching/v_BandMarching_g14_c01.avi,6,144.0,0
BandMarching/v_BandMarching_g14_c02.avi,6,231.0,0
BandMarching/v_BandMarching_g14_c03.avi,6,220.0,0
BandMarching/v_BandMarching_g14_c04.avi,6,211.0,0
BandMarching/v_BandMarching_g14_c05.avi,6,216.0,0
BandMarching/v_BandMarching_g14_c06.avi,6,207.0,0
BandMarching/v_BandMarching_g15_c01.avi,6,310.0,0
BandMarching/v_BandMarching_g15_c02.avi,6,239.0,0
BandMarching/v_BandMarching_g15_c03.avi,6,353.0,0
BandMarching/v_BandMarching_g15_c04.avi,6,257.0,0
BandMarching/v_BandMarching_g15_c05.avi,6,471.0,0
BandMarching/v_BandMarching_g15_c06.avi,6,185.0,0
BandMarching/v_BandMarching_g15_c07.avi,6,167.0,0
BandMarching/v_BandMarching_g16_c01.avi,6,241.0,0
BandMarching/v_BandMarching_g16_c02.avi,6,233.0,0
BandMarching/v_BandMarching_g16_c03.avi,6,109.0,0
BandMarching/v_BandMarching_g16_c04.avi,6,109.0,0
BandMarching/v_BandMarching_g16_c05.avi,6,159.0,0
BandMarching/v_BandMarching_g16_c06.avi,6,140.0,0
BandMarching/v_BandMarching_g16_c07.avi,6,118.0,0
BandMarching/v_BandMarching_g17_c01.avi,6,125.0,0
BandMarching/v_BandMarching_g17_c02.avi,6,174.0,0
BandMarching/v_BandMarching_g17_c03.avi,6,160.0,0
BandMarching/v_BandMarching_g17_c04.avi,6,146.0,0
BandMarching/v_BandMarching_g18_c01.avi,6,478.0,0
BandMarching/v_BandMarching_g18_c02.avi,6,214.0,0
BandMarching/v_BandMarching_g18_c03.avi,6,310.0,0
BandMarching/v_BandMarching_g18_c04.avi,6,184.0,0
BandMarching/v_BandMarching_g18_c05.avi,6,172.0,0
BandMarching/v_BandMarching_g18_c06.avi,6,184.0,0
BandMarching/v_BandMarching_g19_c01.avi,6,278.0,0
BandMarching/v_BandMarching_g19_c02.avi,6,279.0,0
BandMarching/v_BandMarching_g19_c03.avi,6,307.0,0
BandMarching/v_BandMarching_g19_c04.avi,6,260.0,0
BandMarching/v_BandMarching_g19_c05.avi,6,331.0,0
BandMarching/v_BandMarching_g19_c06.avi,6,378.0,0
BandMarching/v_BandMarching_g19_c07.avi,6,390.0,0
BandMarching/v_BandMarching_g20_c01.avi,6,176.0,0
BandMarching/v_BandMarching_g20_c02.avi,6,189.0,0
BandMarching/v_BandMarching_g20_c03.avi,6,165.0,0
BandMarching/v_BandMarching_g20_c04.avi,6,165.0,0
BandMarching/v_BandMarching_g20_c05.avi,6,220.0,0
BandMarching/v_BandMarching_g20_c06.avi,6,153.0,0
BandMarching/v_BandMarching_g21_c01.avi,6,323.0,0
BandMarching/v_BandMarching_g21_c02.avi,6,323.0,0
BandMarching/v_BandMarching_g21_c03.avi,6,169.0,0
BandMarching/v_BandMarching_g21_c04.avi,6,443.0,0
BandMarching/v_BandMarching_g21_c05.avi,6,323.0,0
BandMarching/v_BandMarching_g21_c06.avi,6,336.0,0
BandMarching/v_BandMarching_g22_c01.avi,6,254.0,0
BandMarching/v_BandMarching_g22_c02.avi,6,131.0,0
BandMarching/v_BandMarching_g22_c03.avi,6,263.0,0
BandMarching/v_BandMarching_g22_c04.avi,6,248.0,0
BandMarching/v_BandMarching_g22_c05.avi,6,128.0,0
BandMarching/v_BandMarching_g23_c01.avi,6,209.0,0
BandMarching/v_BandMarching_g23_c02.avi,6,284.0,0
BandMarching/v_BandMarching_g23_c03.avi,6,262.0,0
BandMarching/v_BandMarching_g23_c04.avi,6,212.0,0
BandMarching/v_BandMarching_g23_c05.avi,6,115.0,0
BandMarching/v_BandMarching_g23_c06.avi,6,165.0,0
BandMarching/v_BandMarching_g24_c01.avi,6,340.0,0
BandMarching/v_BandMarching_g24_c02.avi,6,174.0,0
BandMarching/v_BandMarching_g24_c03.avi,6,192.0,0
BandMarching/v_BandMarching_g24_c04.avi,6,218.0,0
BandMarching/v_BandMarching_g24_c05.avi,6,192.0,0
BandMarching/v_BandMarching_g24_c06.avi,6,256.0,0
BandMarching/v_BandMarching_g25_c01.avi,6,200.0,0
BandMarching/v_BandMarching_g25_c02.avi,6,126.0,0
BandMarching/v_BandMarching_g25_c03.avi,6,155.0,0
BandMarching/v_BandMarching_g25_c04.avi,6,89.0,0
BandMarching/v_BandMarching_g25_c05.avi,6,105.0,0
BandMarching/v_BandMarching_g25_c06.avi,6,157.0,0
BandMarching/v_BandMarching_g25_c07.avi,6,214.0,0
BaseballPitch/v_BaseballPitch_g08_c01.avi,7,113.0,0
BaseballPitch/v_BaseballPitch_g08_c02.avi,7,105.0,0
BaseballPitch/v_BaseballPitch_g08_c03.avi,7,100.0,0
BaseballPitch/v_BaseballPitch_g08_c04.avi,7,95.0,0
BaseballPitch/v_BaseballPitch_g08_c05.avi,7,110.0,0
BaseballPitch/v_BaseballPitch_g08_c06.avi,7,108.0,0
BaseballPitch/v_BaseballPitch_g08_c07.avi,7,105.0,0
BaseballPitch/v_BaseballPitch_g09_c01.avi,7,68.0,0
BaseballPitch/v_BaseballPitch_g09_c02.avi,7,75.0,0
BaseballPitch/v_BaseballPitch_g09_c03.avi,7,73.0,0
BaseballPitch/v_BaseballPitch_g09_c04.avi,7,63.0,0
BaseballPitch/v_BaseballPitch_g09_c05.avi,7,63.0,0
BaseballPitch/v_BaseballPitch_g09_c06.avi,7,68.0,0
BaseballPitch/v_BaseballPitch_g09_c07.avi,7,100.0,0
BaseballPitch/v_BaseballPitch_g10_c01.avi,7,104.0,0
BaseballPitch/v_BaseballPitch_g10_c02.avi,7,174.0,0
BaseballPitch/v_BaseballPitch_g10_c03.avi,7,118.0,0
BaseballPitch/v_BaseballPitch_g10_c04.avi,7,118.0,0
BaseballPitch/v_BaseballPitch_g10_c05.avi,7,104.0,0
BaseballPitch/v_BaseballPitch_g11_c01.avi,7,104.0,0
BaseballPitch/v_BaseballPitch_g11_c02.avi,7,74.0,0
BaseballPitch/v_BaseballPitch_g11_c03.avi,7,68.0,0
BaseballPitch/v_BaseballPitch_g11_c04.avi,7,58.0,0
BaseballPitch/v_BaseballPitch_g11_c05.avi,7,77.0,0
BaseballPitch/v_BaseballPitch_g12_c01.avi,7,126.0,0
BaseballPitch/v_BaseballPitch_g12_c02.avi,7,127.0,0
BaseballPitch/v_BaseballPitch_g12_c03.avi,7,98.0,0
BaseballPitch/v_BaseballPitch_g12_c04.avi,7,60.0,0
BaseballPitch/v_BaseballPitch_g13_c01.avi,7,126.0,0
BaseballPitch/v_BaseballPitch_g13_c02.avi,7,123.0,0
BaseballPitch/v_BaseballPitch_g13_c03.avi,7,140.0,0
BaseballPitch/v_BaseballPitch_g13_c04.avi,7,131.0,0
BaseballPitch/v_BaseballPitch_g13_c05.avi,7,75.0,0
BaseballPitch/v_BaseballPitch_g13_c06.avi,7,75.0,0
BaseballPitch/v_BaseballPitch_g13_c07.avi,7,108.0,0
BaseballPitch/v_BaseballPitch_g14_c01.avi,7,104.0,0
BaseballPitch/v_BaseballPitch_g14_c02.avi,7,138.0,0
BaseballPitch/v_BaseballPitch_g14_c03.avi,7,97.0,0
BaseballPitch/v_BaseballPitch_g14_c04.avi,7,109.0,0
BaseballPitch/v_BaseballPitch_g15_c01.avi,7,70.0,0
BaseballPitch/v_BaseballPitch_g15_c02.avi,7,73.0,0
BaseballPitch/v_BaseballPitch_g15_c03.avi,7,75.0,0
BaseballPitch/v_BaseballPitch_g15_c04.avi,7,86.0,0
BaseballPitch/v_BaseballPitch_g15_c05.avi,7,73.0,0
BaseballPitch/v_BaseballPitch_g15_c06.avi,7,79.0,0
BaseballPitch/v_BaseballPitch_g15_c07.avi,7,82.0,0
BaseballPitch/v_BaseballPitch_g16_c01.avi,7,87.0,0
BaseballPitch/v_BaseballPitch_g16_c02.avi,7,106.0,0
BaseballPitch/v_BaseballPitch_g16_c03.avi,7,126.0,0
BaseballPitch/v_BaseballPitch_g16_c04.avi,7,97.0,0
BaseballPitch/v_BaseballPitch_g16_c05.avi,7,84.0,0
BaseballPitch/v_BaseballPitch_g16_c06.avi,7,78.0,0
BaseballPitch/v_BaseballPitch_g17_c01.avi,7,134.0,0
BaseballPitch/v_BaseballPitch_g17_c02.avi,7,102.0,0
BaseballPitch/v_BaseballPitch_g17_c03.avi,7,87.0,0
BaseballPitch/v_BaseballPitch_g17_c04.avi,7,80.0,0
BaseballPitch/v_BaseballPitch_g17_c05.avi,7,73.0,0
BaseballPitch/v_BaseballPitch_g17_c06.avi,7,68.0,0
BaseballPitch/v_BaseballPitch_g17_c07.avi,7,66.0,0
BaseballPitch/v_BaseballPitch_g18_c01.avi,7,70.0,0
BaseballPitch/v_BaseballPitch_g18_c02.avi,7,136.0,0
BaseballPitch/v_BaseballPitch_g18_c03.avi,7,136.0,0
BaseballPitch/v_BaseballPitch_g18_c04.avi,7,79.0,0
BaseballPitch/v_BaseballPitch_g18_c05.avi,7,174.0,0
BaseballPitch/v_BaseballPitch_g18_c06.avi,7,67.0,0
BaseballPitch/v_BaseballPitch_g18_c07.avi,7,75.0,0
BaseballPitch/v_BaseballPitch_g19_c01.avi,7,109.0,0
BaseballPitch/v_BaseballPitch_g19_c02.avi,7,155.0,0
BaseballPitch/v_BaseballPitch_g19_c03.avi,7,155.0,0
BaseballPitch/v_BaseballPitch_g19_c04.avi,7,133.0,0
BaseballPitch/v_BaseballPitch_g19_c05.avi,7,94.0,0
BaseballPitch/v_BaseballPitch_g20_c01.avi,7,111.0,0
BaseballPitch/v_BaseballPitch_g20_c02.avi,7,110.0,0
BaseballPitch/v_BaseballPitch_g20_c03.avi,7,94.0,0
BaseballPitch/v_BaseballPitch_g20_c04.avi,7,102.0,0
BaseballPitch/v_BaseballPitch_g21_c01.avi,7,161.0,0
BaseballPitch/v_BaseballPitch_g21_c02.avi,7,88.0,0
BaseballPitch/v_BaseballPitch_g21_c03.avi,7,152.0,0
BaseballPitch/v_BaseballPitch_g21_c04.avi,7,152.0,0
BaseballPitch/v_BaseballPitch_g22_c01.avi,7,104.0,0
BaseballPitch/v_BaseballPitch_g22_c02.avi,7,104.0,0
BaseballPitch/v_BaseballPitch_g22_c03.avi,7,91.0,0
BaseballPitch/v_BaseballPitch_g22_c04.avi,7,94.0,0
BaseballPitch/v_BaseballPitch_g22_c05.avi,7,70.0,0
BaseballPitch/v_BaseballPitch_g22_c06.avi,7,71.0,0
BaseballPitch/v_BaseballPitch_g22_c07.avi,7,69.0,0
BaseballPitch/v_BaseballPitch_g23_c01.avi,7,113.0,0
BaseballPitch/v_BaseballPitch_g23_c02.avi,7,84.0,0
BaseballPitch/v_BaseballPitch_g23_c03.avi,7,78.0,0
BaseballPitch/v_BaseballPitch_g23_c04.avi,7,108.0,0
BaseballPitch/v_BaseballPitch_g23_c05.avi,7,116.0,0
BaseballPitch/v_BaseballPitch_g23_c06.avi,7,108.0,0
BaseballPitch/v_BaseballPitch_g23_c07.avi,7,104.0,0
BaseballPitch/v_BaseballPitch_g24_c01.avi,7,146.0,0
BaseballPitch/v_BaseballPitch_g24_c02.avi,7,119.0,0
BaseballPitch/v_BaseballPitch_g24_c03.avi,7,141.0,0
BaseballPitch/v_BaseballPitch_g24_c04.avi,7,116.0,0
BaseballPitch/v_BaseballPitch_g24_c05.avi,7,129.0,0
BaseballPitch/v_BaseballPitch_g24_c06.avi,7,120.0,0
BaseballPitch/v_BaseballPitch_g24_c07.avi,7,126.0,0
BaseballPitch/v_BaseballPitch_g25_c01.avi,7,133.0,0
BaseballPitch/v_BaseballPitch_g25_c02.avi,7,101.0,0
BaseballPitch/v_BaseballPitch_g25_c03.avi,7,73.0,0
BaseballPitch/v_BaseballPitch_g25_c04.avi,7,114.0,0
BaseballPitch/v_BaseballPitch_g25_c05.avi,7,111.0,0
BaseballPitch/v_BaseballPitch_g25_c06.avi,7,123.0,0
BaseballPitch/v_BaseballPitch_g25_c07.avi,7,132.0,0
Basketball/v_Basketball_g08_c01.avi,8,171.0,0
Basketball/v_Basketball_g08_c02.avi,8,84.0,0
Basketball/v_Basketball_g08_c03.avi,8,96.0,0
Basketball/v_Basketball_g08_c04.avi,8,101.0,0
Basketball/v_Basketball_g09_c01.avi,8,111.0,0
Basketball/v_Basketball_g09_c02.avi,8,104.0,0
Basketball/v_Basketball_g09_c03.avi,8,85.0,0
Basketball/v_Basketball_g09_c04.avi,8,101.0,0
Basketball/v_Basketball_g09_c05.avi,8,122.0,0
Basketball/v_Basketball_g10_c01.avi,8,128.0,0
Basketball/v_Basketball_g10_c02.avi,8,124.0,0
Basketball/v_Basketball_g10_c03.avi,8,116.0,0
Basketball/v_Basketball_g10_c04.avi,8,103.0,0
Basketball/v_Basketball_g10_c05.avi,8,117.0,0
Basketball/v_Basketball_g11_c01.avi,8,105.0,0
Basketball/v_Basketball_g11_c02.avi,8,143.0,0
Basketball/v_Basketball_g11_c03.avi,8,75.0,0
Basketball/v_Basketball_g11_c04.avi,8,77.0,0
Basketball/v_Basketball_g11_c05.avi,8,87.0,0
Basketball/v_Basketball_g12_c01.avi,8,278.0,0
Basketball/v_Basketball_g12_c02.avi,8,184.0,0
Basketball/v_Basketball_g12_c03.avi,8,137.0,0
Basketball/v_Basketball_g12_c04.avi,8,228.0,0
Basketball/v_Basketball_g12_c05.avi,8,232.0,0
Basketball/v_Basketball_g13_c01.avi,8,300.0,0
Basketball/v_Basketball_g13_c02.avi,8,330.0,0
Basketball/v_Basketball_g13_c03.avi,8,315.0,0
Basketball/v_Basketball_g13_c04.avi,8,300.0,0
Basketball/v_Basketball_g14_c01.avi,8,81.0,0
Basketball/v_Basketball_g14_c02.avi,8,131.0,0
Basketball/v_Basketball_g14_c03.avi,8,89.0,0
Basketball/v_Basketball_g14_c04.avi,8,88.0,0
Basketball/v_Basketball_g14_c05.avi,8,91.0,0
Basketball/v_Basketball_g15_c01.avi,8,120.0,0
Basketball/v_Basketball_g15_c02.avi,8,152.0,0
Basketball/v_Basketball_g15_c03.avi,8,195.0,0
Basketball/v_Basketball_g15_c04.avi,8,112.0,0
Basketball/v_Basketball_g15_c05.avi,8,174.0,0
Basketball/v_Basketball_g15_c06.avi,8,185.0,0
Basketball/v_Basketball_g15_c07.avi,8,164.0,0
Basketball/v_Basketball_g16_c01.avi,8,528.0,0
Basketball/v_Basketball_g16_c02.avi,8,518.0,0
Basketball/v_Basketball_g16_c03.avi,8,131.0,0
Basketball/v_Basketball_g16_c04.avi,8,96.0,0
Basketball/v_Basketball_g16_c05.avi,8,471.0,0
Basketball/v_Basketball_g16_c06.avi,8,346.0,0
Basketball/v_Basketball_g17_c01.avi,8,153.0,0
Basketball/v_Basketball_g17_c02.avi,8,115.0,0
Basketball/v_Basketball_g17_c03.avi,8,214.0,0
Basketball/v_Basketball_g17_c04.avi,8,84.0,0
Basketball/v_Basketball_g18_c01.avi,8,236.0,0
Basketball/v_Basketball_g18_c02.avi,8,102.0,0
Basketball/v_Basketball_g18_c03.avi,8,180.0,0
Basketball/v_Basketball_g18_c04.avi,8,188.0,0
Basketball/v_Basketball_g18_c05.avi,8,146.0,0
Basketball/v_Basketball_g19_c01.avi,8,78.0,0
Basketball/v_Basketball_g19_c02.avi,8,143.0,0
Basketball/v_Basketball_g19_c03.avi,8,120.0,0
Basketball/v_Basketball_g19_c04.avi,8,118.0,0
Basketball/v_Basketball_g19_c05.avi,8,151.0,0
Basketball/v_Basketball_g19_c06.avi,8,101.0,0
Basketball/v_Basketball_g19_c07.avi,8,137.0,0
Basketball/v_Basketball_g20_c01.avi,8,120.0,0
Basketball/v_Basketball_g20_c02.avi,8,175.0,0
Basketball/v_Basketball_g20_c03.avi,8,105.0,0
Basketball/v_Basketball_g20_c04.avi,8,120.0,0
Basketball/v_Basketball_g20_c05.avi,8,120.0,0
Basketball/v_Basketball_g20_c06.avi,8,88.0,0
Basketball/v_Basketball_g20_c07.avi,8,74.0,0
Basketball/v_Basketball_g21_c01.avi,8,70.0,0
Basketball/v_Basketball_g21_c02.avi,8,100.0,0
Basketball/v_Basketball_g21_c03.avi,8,182.0,0
Basketball/v_Basketball_g21_c04.avi,8,130.0,0
Basketball/v_Basketball_g21_c05.avi,8,180.0,0
Basketball/v_Basketball_g21_c06.avi,8,84.0,0
Basketball/v_Basketball_g22_c01.avi,8,120.0,0
Basketball/v_Basketball_g22_c02.avi,8,102.0,0
Basketball/v_Basketball_g22_c03.avi,8,132.0,0
Basketball/v_Basketball_g22_c04.avi,8,101.0,0
Basketball/v_Basketball_g22_c05.avi,8,88.0,0
Basketball/v_Basketball_g22_c06.avi,8,101.0,0
Basketball/v_Basketball_g22_c07.avi,8,99.0,0
Basketball/v_Basketball_g23_c01.avi,8,138.0,0
Basketball/v_Basketball_g23_c02.avi,8,120.0,0
Basketball/v_Basketball_g23_c03.avi,8,120.0,0
Basketball/v_Basketball_g23_c04.avi,8,120.0,0
Basketball/v_Basketball_g23_c05.avi,8,104.0,0
Basketball/v_Basketball_g23_c06.avi,8,97.0,0
Basketball/v_Basketball_g24_c01.avi,8,133.0,0
Basketball/v_Basketball_g24_c02.avi,8,120.0,0
Basketball/v_Basketball_g24_c03.avi,8,117.0,0
Basketball/v_Basketball_g24_c04.avi,8,120.0,0
Basketball/v_Basketball_g25_c01.avi,8,125.0,0
Basketball/v_Basketball_g25_c02.avi,8,179.0,0
Basketball/v_Basketball_g25_c03.avi,8,146.0,0
Basketball/v_Basketball_g25_c04.avi,8,108.0,0
Basketball/v_Basketball_g25_c05.avi,8,180.0,0
Basketball/v_Basketball_g25_c06.avi,8,111.0,0
Basketball/v_Basketball_g25_c07.avi,8,131.0,0
BasketballDunk/v_BasketballDunk_g08_c01.avi,9,51.0,0
BasketballDunk/v_BasketballDunk_g08_c02.avi,9,66.0,0
BasketballDunk/v_BasketballDunk_g08_c03.avi,9,59.0,0
BasketballDunk/v_BasketballDunk_g08_c04.avi,9,59.0,0
BasketballDunk/v_BasketballDunk_g08_c05.avi,9,87.0,0
BasketballDunk/v_BasketballDunk_g09_c01.avi,9,85.0,0
BasketballDunk/v_BasketballDunk_g09_c02.avi,9,72.0,0
BasketballDunk/v_BasketballDunk_g09_c03.avi,9,82.0,0
BasketballDunk/v_BasketballDunk_g09_c04.avi,9,81.0,0
BasketballDunk/v_BasketballDunk_g09_c05.avi,9,61.0,0
BasketballDunk/v_BasketballDunk_g10_c01.avi,9,91.0,0
BasketballDunk/v_BasketballDunk_g10_c02.avi,9,60.0,0
BasketballDunk/v_BasketballDunk_g10_c03.avi,9,70.0,0
BasketballDunk/v_BasketballDunk_g10_c04.avi,9,69.0,0
BasketballDunk/v_BasketballDunk_g10_c05.avi,9,98.0,0
BasketballDunk/v_BasketballDunk_g11_c01.avi,9,115.0,0
BasketballDunk/v_BasketballDunk_g11_c02.avi,9,84.0,0
BasketballDunk/v_BasketballDunk_g11_c03.avi,9,95.0,0
BasketballDunk/v_BasketballDunk_g11_c04.avi,9,86.0,0
BasketballDunk/v_BasketballDunk_g11_c05.avi,9,91.0,0
BasketballDunk/v_BasketballDunk_g12_c01.avi,9,50.0,0
BasketballDunk/v_BasketballDunk_g12_c02.avi,9,56.0,0
BasketballDunk/v_BasketballDunk_g12_c03.avi,9,70.0,0
BasketballDunk/v_BasketballDunk_g12_c04.avi,9,58.0,0
BasketballDunk/v_BasketballDunk_g12_c05.avi,9,68.0,0
BasketballDunk/v_BasketballDunk_g13_c01.avi,9,47.0,0
BasketballDunk/v_BasketballDunk_g13_c02.avi,9,67.0,0
BasketballDunk/v_BasketballDunk_g13_c03.avi,9,106.0,0
BasketballDunk/v_BasketballDunk_g13_c04.avi,9,72.0,0
BasketballDunk/v_BasketballDunk_g14_c01.avi,9,88.0,0
BasketballDunk/v_BasketballDunk_g14_c02.avi,9,82.0,0
BasketballDunk/v_BasketballDunk_g14_c03.avi,9,87.0,0
BasketballDunk/v_BasketballDunk_g14_c04.avi,9,88.0,0
BasketballDunk/v_BasketballDunk_g14_c05.avi,9,82.0,0
BasketballDunk/v_BasketballDunk_g14_c06.avi,9,125.0,0
BasketballDunk/v_BasketballDunk_g14_c07.avi,9,98.0,0
BasketballDunk/v_BasketballDunk_g15_c01.avi,9,77.0,0
BasketballDunk/v_BasketballDunk_g15_c02.avi,9,82.0,0
BasketballDunk/v_BasketballDunk_g15_c03.avi,9,124.0,0
BasketballDunk/v_BasketballDunk_g15_c04.avi,9,102.0,0
BasketballDunk/v_BasketballDunk_g15_c05.avi,9,79.0,0
BasketballDunk/v_BasketballDunk_g15_c06.avi,9,102.0,0
BasketballDunk/v_BasketballDunk_g15_c07.avi,9,80.0,0
BasketballDunk/v_BasketballDunk_g16_c01.avi,9,76.0,0
BasketballDunk/v_BasketballDunk_g16_c02.avi,9,75.0,0
